ACTION,RESOURCE_count,MGR_ID_count,ROLE_ROLLUP_1_count,ROLE_ROLLUP_2_count,ROLE_DEPTNAME_count,ROLE_TITLE_count,ROLE_FAMILY_DESC_count,ROLE_FAMILY_count,ROLE_CODE_count,RESOURCE_target,MGR_ID_target,ROLE_ROLLUP_1_target,ROLE_ROLLUP_2_target,ROLE_DEPTNAME_target,ROLE_TITLE_target,ROLE_FAMILY_DESC_target,ROLE_FAMILY_target,ROLE_CODE_target,RESOURCE_MGR_ID_target,RESOURCE_ROLE_DEPTNAME_target,RESOURCE_ROLE_FAMILY_DESC_target,RESOURCE_ROLE_CODE_target,RESOURCE_ROLE_TITLE_target,RESOURCE_ROLE_ROLLUP_2_target,MGR_ID_ROLE_FAMILY_DESC_target,MGR_ID_ROLE_TITLE_target,MGR_ID_ROLE_CODE_target,RESOURCE_ROLE_FAMILY_target
0,10,20,21407,2547,106,91,20,689,91,1.0,0.3125,0.9490862381035792,0.9586817511067388,0.8795180722891566,0.9342105263157895,0.3125,0.9407407407407408,0.9342105263157895,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.3125,0.2857142857142857,0.2857142857142857,0.9421099209618847
1,35,15,21407,397,115,21,12,98,21,1.0,1.0,0.9494152046783626,0.9237804878048781,0.9777777777777777,1.0,1.0,0.9868421052631579,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,12,48,21407,2547,139,4649,6896,10980,4649,0.9,1.0,0.9495538578176941,0.9557086614173228,1.0,0.921415068863084,0.9350838803792852,0.9430949937279052,0.921415068863084,1.0,1.0,0.9421099209618847,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0
1,1,18,21407,3945,601,4649,6896,10980,4649,0.9421099209618847,0.9375,0.9491624350668301,0.9699747155499368,0.9807280513918629,0.9217714134181915,0.9349376114081996,0.9431882101473732,0.9217714134181915,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.9090909090909091,0.9090909090909091,0.9421099209618847
1,1,8,21407,1295,278,3583,6896,10980,3583,0.9421099209618847,1.0,0.9491624350668301,0.9652173913043478,0.966804979253112,0.9696865311746469,0.9349376114081996,0.9431882101473732,0.9696865311746469,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
0,1,13,334,334,150,77,9,181,77,0.9421099209618847,1.0,0.9471698113207547,0.9471698113207547,0.9745762711864406,0.9649122807017544,1.0,0.9716312056737588,0.9649122807017544,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,404,13,400,295,13,160,7,2690,160,0.9906542056074766,1.0,0.9628482972136223,0.9870689655172413,1.0,0.9925925925925926,1.0,0.9710211591536339,0.9925925925925926,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,0.9818181818181818
1,6,4,60,50,1135,1256,333,2636,1256,1.0,1.0,0.9795918367346939,0.975,0.9366666666666666,0.889564336372847,0.9556451612903226,0.9055155875299761,0.889564336372847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,7,67,21407,1567,160,40,10,10980,40,0.6666666666666666,1.0,0.9490862381035792,0.9476228847703465,0.9922480620155039,1.0,1.0,0.9421383647798742,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,12,8,21407,2641,267,121,6,1294,121,0.7777777777777778,1.0,0.9490862381035792,0.9570552147239264,0.9436619718309859,0.989010989010989,1.0,0.9523346303501945,0.989010989010989,0.9421099209618847,0.5,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,12,21407,971,197,4649,6896,10980,4649,0.9421099209618847,1.0,0.9488931721277962,0.9657794676806084,0.9746835443037974,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,484,21,21407,2641,167,54,116,783,54,0.958974358974359,1.0,0.9494152046783626,0.9548479087452472,0.9925925925925926,1.0,1.0,0.9684044233807267,1.0,0.9421099209618847,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9285714285714286,1.0,1.0,1.0,1.0
1,79,4,282,73,46,164,174,1318,164,0.9482758620689655,1.0,0.9255813953488372,0.9245283018867925,0.9714285714285714,0.9206349206349206,0.9076923076923077,0.8623676612127045,0.9206349206349206,0.9421099209618847,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9423076923076923
1,5,7,21407,2547,83,1772,52,10980,1772,1.0,1.0,0.9491624350668301,0.9574888779041029,0.9452054794520548,0.9247693399574166,1.0,0.9431882101473732,0.9247693399574166,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,6,44,21407,4424,317,1772,29,10980,1772,0.6666666666666666,0.8125,0.9495538578176941,0.9549272116461366,0.9351145038167938,0.9316770186335404,0.9545454545454546,0.9430949937279052,0.9316770186335404,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.5
1,87,8,107,107,659,394,8,1318,394,0.9866666666666667,0.8,0.9390243902439024,0.9390243902439024,0.8680688336520076,0.9130434782608695,1.0,0.8600191754554171,0.9130434782608695,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,0.8,0.8,1.0
1,409,2,498,267,251,68,1,150,68,0.9907407407407407,1.0,0.9606879606879607,0.9775784753363229,0.8926829268292683,1.0,0.9421099209618847,0.983739837398374,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,0.9830508474576272,0.9421099209618847,1.0,1.0,0.9655172413793104
1,33,9,275,257,284,329,17,1318,329,0.96,0.8333333333333334,0.7339449541284404,0.7198067632850241,0.8407079646017699,0.8421052631578947,0.9166666666666666,0.8611632270168855,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9583333333333334
1,34,10,190,190,147,196,3,293,196,1.0,1.0,0.967741935483871,0.967741935483871,0.9911504424778761,0.9622641509433962,0.9421099209618847,0.9617021276595744,0.9622641509433962,1.0,1.0,0.9421099209618847,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0
1,167,21,21407,2547,106,176,9,892,176,0.9924242424242424,0.8,0.9491624350668301,0.9574888779041029,0.9058823529411765,0.9571428571428572,0.875,0.938288920056101,0.9571428571428572,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,0.875,0.875,0.875,1.0
1,72,21,498,267,60,1772,23,10980,1772,0.9649122807017544,0.9411764705882353,0.9606879606879607,0.9775784753363229,0.9791666666666666,0.9328671328671329,1.0,0.9421383647798742,0.9328671328671329,1.0,1.0,1.0,0.875,0.875,0.8571428571428571,1.0,1.0,1.0,0.9565217391304348
1,1,71,21407,1665,103,3583,6896,10980,3583,0.9421099209618847,0.9387755102040817,0.9495538578176941,0.8895612708018155,0.9625,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9387755102040817,1.0,1.0,0.9421099209618847
1,404,23,21407,4424,601,4649,6896,10980,4649,0.9873817034700315,1.0,0.9490862381035792,0.9561674627704412,0.9794238683127572,0.9184339314845025,0.9313116550968213,0.9421383647798742,0.9184339314845025,1.0,1.0,0.9672131147540983,0.9622641509433962,0.9622641509433962,0.967741935483871,1.0,1.0,1.0,0.9711538461538461
1,5,13,21407,4424,31,4649,1244,10980,4649,0.75,1.0,0.9491624350668301,0.9553596815467729,1.0,0.9217714134181915,0.9566094853683148,0.9431882101473732,0.9217714134181915,1.0,1.0,0.9421099209618847,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
1,5,61,21407,1796,415,521,49,941,521,1.0,1.0,0.9495538578176941,0.9133473095737247,0.9424242424242424,0.9612590799031477,1.0,0.9635627530364372,0.9612590799031477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,21,21407,4424,50,335,10,2690,335,1.0,1.0,0.9488931721277962,0.9550847457627119,1.0,0.9849624060150376,1.0,0.9710211591536339,0.9849624060150376,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,15,29,21407,2547,335,49,10,892,49,1.0,0.9565217391304348,0.9490862381035792,0.9586817511067388,0.9213483146067416,1.0,1.0,0.9480337078651685,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,136,8,21407,4424,120,13,6,412,13,0.7980769230769231,1.0,0.9490862381035792,0.9561674627704412,0.8775510204081632,1.0,1.0,0.9851632047477745,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.875
1,21,8,79,79,206,3583,14,10980,3583,1.0,1.0,0.8387096774193549,0.8387096774193549,0.6375,0.9673455056179775,1.0,0.9430949937279052,0.9673455056179775,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1,45,21407,4424,148,342,211,1294,342,0.9421099209618847,0.65625,0.9494152046783626,0.9592360319270239,0.8947368421052632,0.9026217228464419,0.8579881656804734,0.9530201342281879,0.9026217228464419,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.5925925925925926,0.3888888888888889,0.3888888888888889,0.9421099209618847
1,2,13,742,489,317,104,181,176,104,1.0,1.0,0.9632721202003339,0.9719387755102041,0.9274193548387096,1.0,0.9863945578231292,0.9928571428571429,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,129,4,21407,1665,41,4,2,19,4,0.970873786407767,1.0,0.9491624350668301,0.8935532233883059,0.5151515151515151,1.0,1.0,0.875,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
1,4,11,15,181,296,238,98,689,238,1.0,0.875,0.9285714285714286,0.912751677852349,0.9578059071729957,0.9180327868852459,0.9733333333333334,0.9407407407407408,0.9180327868852459,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,1.0
1,1,152,21407,4424,525,30,225,384,30,0.9421099209618847,0.9606299212598425,0.9494152046783626,0.9592360319270239,0.9619047619047619,0.625,0.9269662921348315,0.8833333333333333,0.625,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,5,46,21407,3945,143,3583,6896,10980,3583,1.0,1.0,0.9495538578176941,0.9701776649746193,0.9819819819819819,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0
1,299,9,21407,1567,47,217,2,10980,217,0.9791666666666666,1.0,0.9488931721277962,0.9503257328990228,0.8648648648648649,0.9825581395348837,1.0,0.9417808219178082,0.9825581395348837,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,7,16,21407,4424,90,4649,6896,10980,4649,1.0,0.9230769230769231,0.9490862381035792,0.9561674627704412,0.7887323943661971,0.9184339314845025,0.9313116550968213,0.9421383647798742,0.9184339314845025,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,0.9,0.8888888888888888,0.8888888888888888,1.0
1,839,24,21407,3945,601,1772,47,10980,1772,0.995475113122172,1.0,0.9490862381035792,0.9703915950334289,0.9794238683127572,0.9328671328671329,0.696969696969697,0.9421383647798742,0.9328671328671329,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,8,21407,4424,62,1772,233,10980,1772,0.9421099209618847,0.8333333333333334,0.9494152046783626,0.9592360319270239,0.9791666666666666,0.9299638989169675,0.9101123595505618,0.9415324882950782,0.9299638989169675,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9421099209618847
1,31,6,74,74,763,240,9,2636,240,0.9629629629629629,0.75,0.9245283018867925,0.9245283018867925,0.9183006535947712,0.9263157894736842,1.0,0.9132093466857415,0.9263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9
1,135,14,21407,4424,68,344,7,783,344,0.9444444444444444,0.7,0.9495538578176941,0.9549272116461366,0.9433962264150944,0.9363295880149812,1.0,0.9289176090468497,0.9363295880149812,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0
1,16,45,21407,2547,335,3583,6896,10980,3583,1.0,0.9473684210526315,0.9495538578176941,0.9557086614173228,0.9188191881918819,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0
1,1,40,21407,1567,305,4649,6896,10980,4649,0.9421099209618847,0.9655172413793104,0.9490862381035792,0.9476228847703465,0.9112903225806451,0.9184339314845025,0.9313116550968213,0.9421383647798742,0.9184339314845025,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,3,17,21407,2641,66,83,96,783,83,1.0,1.0,0.9495538578176941,0.9553361542078044,0.8163265306122449,0.8833333333333333,1.0,0.9667721518987342,0.8833333333333333,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,23,26,21407,2547,532,4649,6896,10980,4649,0.9411764705882353,1.0,0.9488931721277962,0.9542168674698795,0.9794520547945206,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,2,25,742,489,160,3583,6896,10980,3583,1.0,1.0,0.9632224168126094,0.978891820580475,0.9920634920634921,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,220,11,19,19,659,394,24,1318,394,0.9053254437869822,0.8888888888888888,0.8823529411764706,0.8823529411764706,0.8558052434456929,0.910828025477707,0.9,0.8611632270168855,0.910828025477707,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.8,0.8,0.8,1.0
1,33,4,295,81,64,384,2,2400,384,1.0,1.0,0.9208333333333333,0.9365079365079365,1.0,0.9528619528619529,1.0,0.959601259181532,0.9528619528619529,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,6,291,291,98,64,7,224,64,1.0,0.6,0.8968609865470852,0.8968609865470852,0.9634146341463414,0.9245283018867925,1.0,0.9700598802395209,0.9245283018867925,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,2,25,21407,4424,120,4649,6896,10980,4649,0.9421099209618847,1.0,0.9494152046783626,0.9592360319270239,0.8775510204081632,0.9185737094199042,0.9322095341671198,0.9415324882950782,0.9185737094199042,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,3,47,21407,1295,64,147,17,384,147,1.0,0.9523809523809523,0.9495538578176941,0.9663137632338787,0.9464285714285714,0.832,0.8666666666666667,0.8726114649681529,0.832,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.8666666666666667,0.9,0.9,1.0
1,24,16,375,321,601,86,324,2400,86,0.9411764705882353,1.0,0.875,0.9007633587786259,0.977319587628866,0.8461538461538461,0.952755905511811,0.9573804573804574,0.8461538461538461,0.9421099209618847,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,91,5,21407,2641,42,34,2,78,34,0.9863013698630136,1.0,0.9495538578176941,0.9553361542078044,1.0,1.0,0.9421099209618847,0.9672131147540983,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0
1,135,45,21407,4424,525,36,7,146,36,0.9444444444444444,0.9354838709677419,0.9495538578176941,0.9549272116461366,0.961352657004831,0.9655172413793104,1.0,0.9572649572649573,0.9655172413793104,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9655172413793104,1.0,1.0,1.0,0.9421099209618847
1,6,52,21407,3945,68,172,34,2690,172,1.0,1.0,0.9488931721277962,0.9675262655205349,0.9827586206896551,0.993006993006993,1.0,0.9710211591536339,0.993006993006993,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,247,20,94,94,304,4649,4,10980,4649,0.97,1.0,1.0,1.0,0.9230769230769231,0.921415068863084,1.0,0.9430949937279052,0.921415068863084,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,13,4,94,94,65,54,10,293,54,0.9,1.0,0.9605263157894737,0.9605263157894737,0.9807692307692307,0.9545454545454546,1.0,0.9656652360515021,0.9545454545454546,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0
1,3,54,21407,2641,60,145,205,783,145,1.0,1.0,0.9490862381035792,0.9570552147239264,1.0,0.9537037037037037,0.9753086419753086,0.9745222929936306,0.9537037037037037,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,1,11,21407,4424,601,274,30,10980,274,0.9421099209618847,1.0,0.9494152046783626,0.9592360319270239,0.9786324786324786,0.9534883720930233,1.0,0.9415324882950782,0.9534883720930233,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,404,31,21407,1295,173,10,9,115,10,0.9873817034700315,0.96,0.9490862381035792,0.9649952696310312,0.9280575539568345,1.0,1.0,0.967741935483871,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9655172413793104,1.0,1.0,1.0,0.9421099209618847
1,4,8,721,721,113,274,199,10980,274,1.0,1.0,0.9679715302491103,0.9679715302491103,0.9325842696629213,0.9626168224299065,0.987012987012987,0.9430949937279052,0.9626168224299065,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,66,4,239,239,129,180,88,493,180,1.0,1.0,0.9513513513513514,0.9513513513513514,1.0,0.9647887323943662,1.0,0.9558441558441558,0.9647887323943662,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,484,6,144,144,659,329,174,1318,329,0.9644670050761421,1.0,0.8173913043478261,0.8173913043478261,0.8558052434456929,0.8421052631578947,0.9027777777777778,0.8611632270168855,0.8421052631578947,0.9421099209618847,1.0,0.9421099209618847,0.6666666666666666,0.6666666666666666,0.9421099209618847,1.0,1.0,1.0,0.875
1,186,25,21407,4424,501,4649,6896,10980,4649,0.9,1.0,0.9494152046783626,0.9592360319270239,0.9730392156862745,0.9185737094199042,0.9322095341671198,0.9415324882950782,0.9185737094199042,1.0,1.0,0.8795180722891566,0.8656716417910447,0.8656716417910447,0.9166666666666666,1.0,1.0,1.0,0.8991596638655462
1,1,2,21407,397,115,18,5,98,18,0.9421099209618847,0.0,0.9488931721277962,0.93125,0.9795918367346939,0.9166666666666666,1.0,0.9879518072289156,0.9166666666666666,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847
1,43,4,221,221,1135,806,670,2400,806,0.9375,1.0,0.7967032967032966,0.7967032967032966,0.933920704845815,0.967032967032967,0.9686888454011742,0.9560669456066946,0.967032967032967,1.0,0.9629629629629629,0.8181818181818182,0.8461538461538461,0.8461538461538461,0.9615384615384616,0.9421099209618847,1.0,1.0,0.8461538461538461
0,12,25,721,721,296,4649,6896,10980,4649,1.0,0.6666666666666666,0.9623931623931624,0.9623931623931624,0.9285714285714286,0.9184339314845025,0.9313116550968213,0.9421383647798742,0.9184339314845025,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,0.6666666666666666,0.5625,0.5625,1.0
1,1,28,21407,1665,33,597,665,1287,597,0.9421099209618847,0.9565217391304348,0.9495538578176941,0.8895612708018155,1.0,0.9810126582278481,0.9230769230769231,0.9493041749502982,0.9810126582278481,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9565217391304348,1.0,1.0,0.9421099209618847
1,13,26,21407,2641,10,4649,6896,10980,4649,0.8888888888888888,1.0,0.9494152046783626,0.9548479087452472,1.0,0.9185737094199042,0.9322095341671198,0.9415324882950782,0.9185737094199042,0.9421099209618847,0.9421099209618847,0.8333333333333334,0.75,0.75,0.8571428571428571,1.0,1.0,1.0,0.8888888888888888
1,12,3,400,295,37,3583,6896,10980,3583,0.9,1.0,0.9674267100977199,0.9780701754385965,0.9655172413793104,0.9677762039660056,0.9322095341671198,0.9415324882950782,0.9677762039660056,0.9421099209618847,0.9421099209618847,0.8571428571428571,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,0.8571428571428571
1,17,3,62,56,546,1256,530,2636,1256,0.9285714285714286,1.0,0.7959183673469388,0.8372093023255814,0.9187358916478555,0.8927536231884058,0.9,0.9095571095571096,0.8927536231884058,0.9421099209618847,1.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.8
1,186,39,21407,3945,183,289,4,465,289,0.903448275862069,1.0,0.9495538578176941,0.9701776649746193,0.9664429530201343,0.8995633187772926,1.0,0.9348958333333334,0.8995633187772926,1.0,1.0,0.9421099209618847,0.0,0.0,0.96,1.0,1.0,1.0,0.75
0,3,11,21407,1295,93,1772,6896,10980,1772,0.5,0.7777777777777778,0.9488931721277962,0.9646271510516252,0.9577464788732394,0.9279151943462898,0.933624295326423,0.9417808219178082,0.9279151943462898,0.0,0.5,0.0,0.9421099209618847,0.9421099209618847,0.5,0.75,0.5,0.5,0.5
1,409,21,70,70,763,1256,3,2636,1256,0.9607250755287009,1.0,0.9344262295081968,0.9344262295081968,0.9183006535947712,0.8978174603174603,1.0,0.9132093466857415,0.8978174603174603,1.0,0.9285714285714286,0.9421099209618847,0.8947368421052632,0.8947368421052632,1.0,0.9421099209618847,1.0,1.0,0.9428571428571428
1,9,14,21407,971,197,1772,1244,10980,1772,1.0,0.8888888888888888,0.9488931721277962,0.9657794676806084,0.9746835443037974,0.9279151943462898,0.9543610547667343,0.9417808219178082,0.9279151943462898,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,15,25,21407,2641,140,29,8,941,29,0.8571428571428571,0.8095238095238095,0.9488931721277962,0.9536204448651207,0.9272727272727272,0.9565217391304348,0.8333333333333334,0.9647519582245431,0.9565217391304348,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75
1,1,15,79,79,206,4649,14,10980,4649,0.9421099209618847,0.7,0.8064516129032258,0.8064516129032258,0.5963855421686747,0.9185737094199042,1.0,0.9415324882950782,0.9185737094199042,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.5714285714285714,0.5714285714285714,0.9421099209618847
1,220,6,86,86,1135,240,62,2636,240,0.9053254437869822,1.0,0.8805970149253731,0.8805970149253731,0.9366666666666666,0.9319371727748691,0.9574468085106383,0.9055155875299761,0.9319371727748691,1.0,0.9743589743589743,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9090909090909091
1,8,5,40,40,1135,1256,333,2636,1256,1.0,1.0,0.9642857142857143,0.9642857142857143,0.9366666666666666,0.889564336372847,0.9556451612903226,0.9055155875299761,0.889564336372847,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8,13,129,129,1135,1043,128,2636,1043,1.0,0.9166666666666666,0.9814814814814815,0.9814814814814815,0.9356270810210877,0.9243498817966903,0.9895833333333334,0.903962703962704,0.9243498817966903,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,239,45,742,253,103,82,20,107,82,0.9896907216494846,1.0,0.9657980456026058,0.9466019417475728,0.9310344827586207,0.8985507246376812,1.0,0.9222222222222223,0.8985507246376812,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6,36,742,489,172,73,5,1294,73,1.0,0.9655172413793104,0.9632721202003339,0.9719387755102041,0.9714285714285714,0.9827586206896551,1.0,0.9529298751200769,0.9827586206896551,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.9333333333333333,0.9333333333333333,1.0
1,8,5,56,35,763,1043,161,2636,1043,1.0,1.0,0.8809523809523809,0.92,0.9181969949916527,0.9281437125748503,0.8805970149253731,0.9095571095571096,0.9281437125748503,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,9,17,21407,2641,231,3583,6896,10980,3583,0.75,1.0,0.9490862381035792,0.9570552147239264,0.8793103448275862,0.968148407420371,0.9313116550968213,0.9421383647798742,0.968148407420371,0.9421099209618847,1.0,0.6666666666666666,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.75
1,1,4,119,119,597,1256,530,2636,1256,0.9421099209618847,1.0,0.945054945054945,0.945054945054945,0.9118279569892473,0.88259526261586,0.896551724137931,0.9068532818532818,0.88259526261586,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,1,14,37,37,95,4649,6896,10980,4649,0.9421099209618847,1.0,1.0,1.0,0.9710144927536232,0.9185737094199042,0.9322095341671198,0.9415324882950782,0.9185737094199042,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
