ACTION,RESOURCE_count,RESOURCE_target,MGR_ID_count,MGR_ID_target,ROLE_ROLLUP_1_count,ROLE_ROLLUP_1_target,ROLE_ROLLUP_2_count,ROLE_ROLLUP_2_target,ROLE_DEPTNAME_count,ROLE_DEPTNAME_target,ROLE_TITLE_count,ROLE_TITLE_target,ROLE_FAMILY_DESC_count,ROLE_FAMILY_DESC_target,ROLE_FAMILY_count,ROLE_FAMILY_target,ROLE_CODE_count,ROLE_CODE_target
1,2,1.0,16,0.9375,21407,0.949222217031812,4424,0.9561482820976492,601,0.9800332778702163,274,0.9598540145985401,199,0.9849246231155779,10980,0.9423497267759563,274,0.9598540145985401
1,10,1.0,29,0.9655172413793104,21407,0.949222217031812,1567,0.95022335673261,96,0.9791666666666666,137,0.9854014598540146,15,1.0,10980,0.9423497267759563,137,0.9854014598540146
1,5,1.0,152,0.9671052631578947,21407,0.949222217031812,4424,0.9561482820976492,501,0.9740518962075848,147,0.8367346938775511,24,0.875,384,0.8645833333333334,147,0.8367346938775511
0,9,0.7777777777777778,20,0.8,21407,0.949222217031812,2641,0.9545626656569481,195,0.9025641025641026,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,27,1.0,45,0.9777777777777777,21407,0.949222217031812,4424,0.9561482820976492,162,0.9567901234567902,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
0,2,0.0,51,0.7450980392156863,21407,0.949222217031812,1665,0.8888888888888888,206,0.6262135922330098,4649,0.9204129920412992,91,0.9120879120879121,10980,0.9423497267759563,4649,0.9204129920412992
1,13,0.9230769230769231,19,1.0,21407,0.949222217031812,3945,0.9690747782002535,543,0.9779005524861878,376,0.9920212765957447,222,1.0,2690,0.9724907063197026,376,0.9920212765957447
1,6,1.0,10,1.0,295,0.9254237288135593,93,0.9354838709677419,597,0.9061976549413735,1043,0.925215723873442,161,0.8757763975155279,2636,0.907814871016692,1043,0.925215723873442
1,46,0.9130434782608695,45,1.0,742,0.9622641509433962,253,0.9407114624505929,103,0.941747572815534,82,0.9024390243902439,20,1.0,107,0.9252336448598131,82,0.9024390243902439
1,9,1.0,10,0.9,25,0.92,25,0.92,140,0.9357142857142857,218,0.963302752293578,71,0.9436619718309859,941,0.9659936238044633,218,0.963302752293578
1,186,0.9086021505376344,45,0.9555555555555556,21407,0.949222217031812,2547,0.9572045543776992,335,0.9134328358208955,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,50,0.92,21,1.0,21407,0.949222217031812,4424,0.9561482820976492,34,1.0,116,0.9655172413793104,154,0.948051948051948,493,0.9513184584178499,116,0.9655172413793104
1,409,0.9535452322738386,8,1.0,21407,0.949222217031812,3945,0.9690747782002535,543,0.9779005524861878,335,0.9880597014925373,56,0.9821428571428571,2690,0.9724907063197026,335,0.9880597014925373
1,4,1.0,20,0.8,21407,0.949222217031812,2641,0.9545626656569481,195,0.9025641025641026,4649,0.9204129920412992,2,1.0,10980,0.9423497267759563,4649,0.9204129920412992
1,88,0.9772727272727273,12,1.0,21407,0.949222217031812,2641,0.9545626656569481,195,0.9025641025641026,597,0.9748743718592965,202,0.9752475247524752,1287,0.947940947940948,597,0.9748743718592965
1,32,1.0,5,1.0,21407,0.949222217031812,2547,0.9572045543776992,115,0.9652173913043478,774,0.9702842377260982,21,1.0,2400,0.9591666666666666,774,0.9702842377260982
1,1,1.0,15,0.9333333333333333,21407,0.949222217031812,1796,0.9125835189309577,415,0.9325301204819277,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,409,0.9535452322738386,16,1.0,400,0.9625,295,0.9796610169491525,304,0.9802631578947368,4649,0.9204129920412992,1244,0.9557877813504824,10980,0.9423497267759563,4649,0.9204129920412992
1,4,1.0,26,0.8846153846153846,21407,0.949222217031812,2641,0.9545626656569481,66,0.8484848484848485,1772,0.9294582392776524,1244,0.9557877813504824,10980,0.9423497267759563,1772,0.9294582392776524
1,409,0.9902200488997555,6,1.0,498,0.9518072289156626,267,0.9662921348314607,28,1.0,68,0.9852941176470589,2,1.0,150,0.98,68,0.9852941176470589
1,10,1.0,24,1.0,21407,0.949222217031812,1665,0.8888888888888888,178,0.9325842696629213,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,65,0.8461538461538461,1,1.0,105,0.9428571428571428,105,0.9428571428571428,546,0.9230769230769231,1256,0.8893312101910829,530,0.9018867924528302,2636,0.907814871016692,1256,0.8893312101910829
1,9,0.8888888888888888,8,1.0,21407,0.949222217031812,3945,0.9690747782002535,292,0.9554794520547946,347,0.9596541786743515,123,1.0,1294,0.9520865533230294,347,0.9596541786743515
1,2,1.0,17,1.0,21407,0.949222217031812,1295,0.9644787644787645,93,0.956989247311828,274,0.9598540145985401,11,1.0,10980,0.9423497267759563,274,0.9598540145985401
1,1,1.0,14,1.0,400,0.9625,295,0.9796610169491525,300,0.9566666666666667,337,0.9228486646884273,13,1.0,783,0.933588761174968,337,0.9228486646884273
1,295,0.9457627118644067,9,1.0,21407,0.949222217031812,1665,0.8888888888888888,15,1.0,597,0.9748743718592965,153,0.9607843137254902,1287,0.947940947940948,597,0.9748743718592965
1,2,1.0,61,0.9836065573770492,21407,0.949222217031812,2547,0.9572045543776992,335,0.9134328358208955,3583,0.9676248953391013,91,0.9120879120879121,10980,0.9423497267759563,3583,0.9676248953391013
1,127,0.905511811023622,3,1.0,39,0.8974358974358975,39,0.8974358974358975,185,0.8756756756756757,75,0.8666666666666667,19,0.9473684210526315,362,0.8370165745856354,75,0.8666666666666667
1,34,1.0,12,1.0,21407,0.949222217031812,2641,0.9545626656569481,267,0.9438202247191011,347,0.9596541786743515,25,0.96,1294,0.9520865533230294,347,0.9596541786743515
1,11,1.0,29,0.9655172413793104,21407,0.949222217031812,2641,0.9545626656569481,41,0.975609756097561,145,0.9379310344827586,96,1.0,783,0.9706257982120051,145,0.9379310344827586
1,6,1.0,1,1.0,26,1.0,26,1.0,659,0.8649468892261002,774,0.9702842377260982,311,0.9807073954983923,2400,0.9591666666666666,774,0.9702842377260982
1,239,0.9874476987447699,55,0.9818181818181818,21407,0.949222217031812,1796,0.9125835189309577,84,1.0,196,0.9795918367346939,38,1.0,10980,0.9423497267759563,196,0.9795918367346939
1,7,0.8571428571428571,2,1.0,21407,0.949222217031812,3945,0.9690747782002535,41,1.0,566,0.9151943462897526,665,0.924812030075188,1287,0.947940947940948,566,0.9151943462897526
1,16,0.9375,2,1.0,29,0.9655172413793104,28,0.9642857142857143,431,0.9814385150812065,165,0.9696969696969697,670,0.9686567164179104,2400,0.9591666666666666,165,0.9696969696969697
1,3,1.0,32,1.0,21407,0.949222217031812,10,1.0,70,0.9857142857142858,145,0.9379310344827586,205,0.9609756097560975,783,0.9706257982120051,145,0.9379310344827586
1,1,1.0,7,1.0,44,1.0,30,1.0,659,0.8649468892261002,394,0.9137055837563451,244,0.860655737704918,1318,0.862670713201821,394,0.9137055837563451
1,9,0.8888888888888888,10,1.0,149,0.9261744966442953,149,0.9261744966442953,60,0.9333333333333333,152,0.8552631578947368,4,1.0,241,0.8921161825726142,152,0.8552631578947368
1,5,1.0,3,1.0,149,0.9261744966442953,149,0.9261744966442953,68,0.9852941176470589,180,0.95,64,0.921875,493,0.9513184584178499,180,0.95
1,88,0.9772727272727273,28,1.0,21407,0.949222217031812,2641,0.9545626656569481,211,0.995260663507109,135,0.9925925925925926,419,0.9665871121718377,941,0.9659936238044633,135,0.9925925925925926
1,43,0.9302325581395349,3,1.0,186,0.9838709677419355,186,0.9838709677419355,110,0.990909090909091,26,1.0,2,1.0,82,1.0,26,1.0
1,15,0.8666666666666667,27,1.0,21407,0.949222217031812,1567,0.95022335673261,325,0.963076923076923,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,19,0.9473684210526315,19,0.7368421052631579,21407,0.949222217031812,1665,0.8888888888888888,84,0.8095238095238095,597,0.9748743718592965,42,0.9523809523809523,1287,0.947940947940948,597,0.9748743718592965
1,4,1.0,37,1.0,21407,0.949222217031812,3945,0.9690747782002535,543,0.9779005524861878,199,0.9899497487437185,321,0.9937694704049844,2690,0.9724907063197026,199,0.9899497487437185
1,26,0.9615384615384616,56,0.875,21407,0.949222217031812,4424,0.9561482820976492,366,0.9754098360655737,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,92,0.9782608695652174,12,0.9166666666666666,21407,0.949222217031812,4424,0.9561482820976492,148,0.8851351351351351,154,0.9935064935064936,211,0.8388625592417062,1294,0.9520865533230294,154,0.9935064935064936
1,8,1.0,14,0.9285714285714286,269,0.9405204460966543,111,0.9279279279279279,597,0.9061976549413735,1043,0.925215723873442,28,1.0,2636,0.907814871016692,1043,0.925215723873442
1,27,1.0,3,1.0,39,0.8974358974358975,39,0.8974358974358975,597,0.9061976549413735,1256,0.8893312101910829,530,0.9018867924528302,2636,0.907814871016692,1256,0.8893312101910829
1,23,0.9565217391304348,9,1.0,276,0.9311594202898551,138,0.9855072463768116,763,0.9174311926605505,1256,0.8893312101910829,1,1.0,2636,0.907814871016692,1256,0.8893312101910829
1,7,1.0,3,1.0,721,0.9639389736477115,721,0.9639389736477115,46,1.0,26,0.9615384615384616,7,1.0,111,0.954954954954955,26,0.9615384615384616
1,65,0.8307692307692308,9,0.8888888888888888,742,0.9622641509433962,253,0.9407114624505929,659,0.8649468892261002,394,0.9137055837563451,244,0.860655737704918,1318,0.862670713201821,394,0.9137055837563451
1,33,0.7272727272727273,6,0.8333333333333334,275,0.7345454545454545,257,0.7198443579766537,659,0.8649468892261002,394,0.9137055837563451,22,0.6818181818181818,1318,0.862670713201821,394,0.9137055837563451
1,2,1.0,4,1.0,32,1.0,32,1.0,62,0.9838709677419355,3583,0.9676248953391013,39,0.9743589743589743,10980,0.9423497267759563,3583,0.9676248953391013
1,404,0.9851485148514851,19,1.0,21407,0.949222217031812,4424,0.9561482820976492,601,0.9800332778702163,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,113,0.9646017699115044,4,1.0,21407,0.949222217031812,397,0.9269521410579346,25,0.96,384,0.953125,1,1.0,2400,0.9591666666666666,384,0.953125
1,34,1.0,10,1.0,275,0.7345454545454545,257,0.7198443579766537,147,0.9863945578231292,54,0.9444444444444444,3,1.0,293,0.9658703071672355,54,0.9444444444444444
1,3,1.0,4,1.0,21407,0.949222217031812,1295,0.9644787644787645,93,0.956989247311828,4649,0.9204129920412992,282,0.9361702127659575,10980,0.9423497267759563,4649,0.9204129920412992
1,1,1.0,8,1.0,21407,0.949222217031812,4424,0.9561482820976492,366,0.9754098360655737,3583,0.9676248953391013,1244,0.9557877813504824,10980,0.9423497267759563,3583,0.9676248953391013
1,43,1.0,28,0.9642857142857143,21407,0.949222217031812,1665,0.8888888888888888,15,1.0,597,0.9748743718592965,665,0.924812030075188,1287,0.947940947940948,597,0.9748743718592965
1,5,1.0,66,0.9545454545454546,21407,0.949222217031812,2547,0.9572045543776992,37,0.8648648648648649,115,0.9826086956521739,179,0.9888268156424581,412,0.9854368932038835,115,0.9826086956521739
1,2,1.0,14,0.8571428571428571,21407,0.949222217031812,971,0.9680741503604532,197,0.9746192893401016,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,83,0.9397590361445783,11,1.0,21407,0.949222217031812,181,0.9116022099447514,75,0.88,329,0.8389057750759878,174,0.9022988505747126,1318,0.862670713201821,329,0.8389057750759878
1,1,1.0,37,1.0,21407,0.949222217031812,4424,0.9561482820976492,501,0.9740518962075848,91,0.989010989010989,246,0.8983739837398373,465,0.9419354838709677,91,0.989010989010989
1,1,1.0,11,0.9090909090909091,21407,0.949222217031812,1295,0.9644787644787645,267,0.9775280898876404,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,1,1.0,12,0.9166666666666666,21407,0.949222217031812,1295,0.9644787644787645,123,0.991869918699187,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,2,1.0,5,1.0,21407,0.949222217031812,397,0.9269521410579346,115,0.9826086956521739,18,0.9444444444444444,13,0.9230769230769231,98,0.9897959183673469,18,0.9444444444444444
1,220,0.9,9,1.0,21407,0.949222217031812,3945,0.9690747782002535,162,0.9567901234567902,1772,0.9294582392776524,6896,0.9334396751740139,10980,0.9423497267759563,1772,0.9294582392776524
1,8,1.0,5,1.0,21407,0.949222217031812,4424,0.9561482820976492,62,0.9838709677419355,54,1.0,116,1.0,783,0.9706257982120051,54,1.0
1,19,0.9473684210526315,1,1.0,742,0.9622641509433962,253,0.9407114624505929,659,0.8649468892261002,34,0.8235294117647058,14,0.8571428571428571,362,0.8370165745856354,34,0.8235294117647058
1,27,1.0,1,1.0,39,0.8974358974358975,39,0.8974358974358975,763,0.9174311926605505,1256,0.8893312101910829,530,0.9018867924528302,2636,0.907814871016692,1256,0.8893312101910829
1,1,1.0,54,1.0,21407,0.949222217031812,1567,0.95022335673261,325,0.963076923076923,521,0.9673704414587332,419,0.9665871121718377,941,0.9659936238044633,521,0.9673704414587332
1,9,0.8888888888888888,27,1.0,21407,0.949222217031812,3945,0.9690747782002535,151,0.9668874172185431,4649,0.9204129920412992,39,0.9743589743589743,10980,0.9423497267759563,4649,0.9204129920412992
1,239,0.9874476987447699,10,0.6,21407,0.949222217031812,1665,0.8888888888888888,178,0.9325842696629213,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,10,0.9,17,1.0,21407,0.949222217031812,3945,0.9690747782002535,501,0.9740518962075848,1772,0.9294582392776524,7,1.0,10980,0.9423497267759563,1772,0.9294582392776524
1,11,1.0,9,1.0,742,0.9622641509433962,489,0.9734151329243353,172,0.9767441860465116,73,0.9726027397260274,8,0.875,1294,0.9520865533230294,73,0.9726027397260274
1,1,1.0,21,0.9523809523809523,721,0.9639389736477115,721,0.9639389736477115,296,0.9391891891891891,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,163,0.9386503067484663,45,0.9777777777777777,21407,0.949222217031812,2547,0.9572045543776992,106,0.8679245283018868,140,0.9785714285714285,665,0.924812030075188,689,0.9462989840348331,140,0.9785714285714285
1,51,0.9019607843137255,7,1.0,21407,0.949222217031812,3945,0.9690747782002535,543,0.9779005524861878,473,0.9408033826638478,7,1.0,2690,0.9724907063197026,473,0.9408033826638478
1,1,1.0,11,1.0,21407,0.949222217031812,1567,0.95022335673261,305,0.9147540983606557,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,839,0.9964243146603099,50,0.94,21407,0.949222217031812,2547,0.9572045543776992,83,0.9518072289156626,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,186,0.9086021505376344,16,1.0,21407,0.949222217031812,2547,0.9572045543776992,532,0.9793233082706767,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,20,0.95,13,1.0,12,1.0,11,1.0,21,1.0,774,0.9702842377260982,8,1.0,2400,0.9591666666666666,774,0.9702842377260982
1,484,0.9669421487603306,43,1.0,21407,0.949222217031812,4424,0.9561482820976492,304,0.9276315789473685,25,1.0,28,1.0,892,0.9428251121076233,25,1.0
1,204,0.9411764705882353,9,1.0,21407,0.949222217031812,397,0.9269521410579346,83,0.963855421686747,211,0.9620853080568721,11,1.0,1294,0.9520865533230294,211,0.9620853080568721
1,4,1.0,45,0.9333333333333333,21407,0.949222217031812,4424,0.9561482820976492,525,0.9638095238095238,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,236,0.9788135593220338,24,1.0,21407,0.949222217031812,2641,0.9545626656569481,167,0.9940119760479041,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,48,0.9791666666666666,11,1.0,21407,0.949222217031812,3945,0.9690747782002535,501,0.9740518962075848,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,19,0.8947368421052632,28,0.8571428571428571,21407,0.949222217031812,4424,0.9561482820976492,304,0.9276315789473685,335,0.9880597014925373,10,0.8,2690,0.9724907063197026,335,0.9880597014925373
1,2,1.0,41,1.0,186,0.9838709677419355,186,0.9838709677419355,110,0.990909090909091,42,0.9761904761904762,45,1.0,1287,0.947940947940948,42,0.9761904761904762
1,404,0.9851485148514851,16,1.0,94,1.0,94,1.0,292,0.9554794520547946,342,0.8947368421052632,16,1.0,1294,0.9520865533230294,342,0.8947368421052632
1,1,1.0,26,1.0,21407,0.949222217031812,2641,0.9545626656569481,109,0.9541284403669725,337,0.9228486646884273,27,1.0,783,0.933588761174968,337,0.9228486646884273
1,247,0.9595141700404858,12,1.0,46,0.9782608695652174,46,0.9782608695652174,162,0.9382716049382716,473,0.9408033826638478,12,1.0,2690,0.9724907063197026,473,0.9408033826638478
1,5,1.0,6,1.0,171,0.9824561403508771,171,0.9824561403508771,1135,0.9374449339207048,1043,0.925215723873442,1,1.0,2636,0.907814871016692,1043,0.925215723873442
1,5,1.0,17,1.0,21407,0.949222217031812,3945,0.9690747782002535,1,1.0,175,0.9542857142857143,133,0.9849624060150376,689,0.9462989840348331,175,0.9542857142857143
1,9,1.0,13,0.9230769230769231,21407,0.949222217031812,2547,0.9572045543776992,73,0.9863013698630136,154,0.9935064935064936,211,0.8388625592417062,1294,0.9520865533230294,154,0.9935064935064936
1,484,0.9669421487603306,9,1.0,239,0.9539748953974896,239,0.9539748953974896,150,0.94,77,0.8961038961038961,19,0.6842105263157895,181,0.9447513812154696,77,0.8961038961038961
1,1,1.0,27,1.0,21407,0.949222217031812,1295,0.9644787644787645,123,0.991869918699187,521,0.9673704414587332,419,0.9665871121718377,941,0.9659936238044633,521,0.9673704414587332
1,23,0.9565217391304348,61,1.0,21407,0.949222217031812,1796,0.9125835189309577,415,0.9325301204819277,774,0.9702842377260982,3,1.0,2400,0.9591666666666666,774,0.9702842377260982
1,2,1.0,20,1.0,21407,0.949222217031812,2547,0.9572045543776992,532,0.9793233082706767,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,1,1.0,10,1.0,21407,0.949222217031812,3945,0.9690747782002535,40,0.975,4649,0.9204129920412992,4,1.0,10980,0.9423497267759563,4649,0.9204129920412992
1,409,0.9902200488997555,4,1.0,498,0.9518072289156626,231,0.935064935064935,8,1.0,32,0.96875,5,0.8,58,0.9827586206896551,32,0.96875
1,192,0.9427083333333334,7,1.0,21407,0.949222217031812,4424,0.9561482820976492,114,0.9824561403508771,774,0.9702842377260982,311,0.9807073954983923,2400,0.9591666666666666,774,0.9702842377260982
1,3,1.0,22,0.6363636363636364,21407,0.949222217031812,3945,0.9690747782002535,162,0.9382716049382716,3583,0.9676248953391013,1244,0.9557877813504824,10980,0.9423497267759563,3583,0.9676248953391013
1,17,1.0,19,1.0,21407,0.949222217031812,3945,0.9690747782002535,317,0.9305993690851735,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,1,1.0,4,1.0,21407,0.949222217031812,4424,0.9561482820976492,114,0.9824561403508771,344,0.9418604651162791,8,1.0,783,0.933588761174968,344,0.9418604651162791
1,78,0.8333333333333334,6,0.6666666666666666,144,0.8472222222222222,144,0.8472222222222222,659,0.8649468892261002,199,0.7688442211055276,1,1.0,1318,0.862670713201821,199,0.7688442211055276
1,1,1.0,42,0.9761904761904762,21407,0.949222217031812,3945,0.9690747782002535,190,0.9894736842105263,4649,0.9204129920412992,1244,0.9557877813504824,10980,0.9423497267759563,4649,0.9204129920412992
1,2,1.0,1,1.0,398,0.8894472361809045,396,0.8888888888888888,304,0.9276315789473685,180,0.95,88,1.0,493,0.9513184584178499,180,0.95
1,220,0.9,42,1.0,21407,0.949222217031812,2547,0.9572045543776992,115,0.9652173913043478,774,0.9702842377260982,12,1.0,2400,0.9591666666666666,774,0.9702842377260982
1,295,0.9457627118644067,29,0.9655172413793104,21407,0.949222217031812,2547,0.9572045543776992,335,0.9134328358208955,597,0.9748743718592965,153,0.9607843137254902,1287,0.947940947940948,597,0.9748743718592965
1,11,1.0,24,1.0,21407,0.949222217031812,1567,0.95022335673261,305,0.9147540983606557,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,12,1.0,7,1.0,90,0.9444444444444444,90,0.9444444444444444,1135,0.9374449339207048,196,0.9642857142857143,17,1.0,293,0.9658703071672355,196,0.9642857142857143
1,42,0.9761904761904762,2,1.0,21407,0.949222217031812,1796,0.9125835189309577,251,0.8804780876494024,2,1.0,2,1.0,78,0.9743589743589743,2,1.0
1,3,1.0,62,0.967741935483871,21407,0.949222217031812,2547,0.9572045543776992,154,0.9805194805194806,115,0.9826086956521739,179,0.9888268156424581,412,0.9854368932038835,115,0.9826086956521739
1,56,0.9821428571428571,5,1.0,21407,0.949222217031812,1796,0.9125835189309577,12,1.0,8,1.0,4,1.0,146,0.9657534246575342,8,1.0
1,2,1.0,45,1.0,21407,0.949222217031812,4424,0.9561482820976492,525,0.9638095238095238,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
0,88,0.9772727272727273,47,0.851063829787234,21407,0.949222217031812,2641,0.9545626656569481,138,0.8840579710144928,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,35,1.0,11,1.0,291,0.9003436426116839,291,0.9003436426116839,296,0.9594594594594594,238,0.9285714285714286,24,1.0,689,0.9462989840348331,238,0.9285714285714286
1,63,0.9523809523809523,3,1.0,269,0.9405204460966543,74,0.9594594594594594,546,0.9230769230769231,1256,0.8893312101910829,530,0.9018867924528302,2636,0.907814871016692,1256,0.8893312101910829
1,18,0.8888888888888888,21,1.0,21407,0.949222217031812,3945,0.9690747782002535,179,0.994413407821229,160,0.9875,93,0.978494623655914,2690,0.9724907063197026,160,0.9875
1,17,0.8823529411764706,10,1.0,21407,0.949222217031812,4424,0.9561482820976492,148,0.8851351351351351,347,0.9596541786743515,194,0.9690721649484536,1294,0.9520865533230294,347,0.9596541786743515
1,1,1.0,33,0.8787878787878788,21407,0.949222217031812,4424,0.9561482820976492,300,0.9566666666666667,175,0.9542857142857143,25,1.0,892,0.9428251121076233,175,0.9542857142857143
1,68,0.9705882352941176,22,1.0,21407,0.949222217031812,1665,0.8888888888888888,54,1.0,175,0.9542857142857143,133,0.9849624060150376,689,0.9462989840348331,175,0.9542857142857143
1,38,1.0,7,0.8571428571428571,21407,0.949222217031812,1665,0.8888888888888888,72,0.9444444444444444,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,3,0.6666666666666666,14,1.0,160,0.85,76,0.881578947368421,317,0.9305993690851735,344,0.9418604651162791,665,0.924812030075188,783,0.933588761174968,344,0.9418604651162791
1,4,1.0,3,1.0,21407,0.949222217031812,3945,0.9690747782002535,43,1.0,152,0.8552631578947368,29,1.0,241,0.8921161825726142,152,0.8552631578947368
1,5,0.8,152,0.9671052631578947,21407,0.949222217031812,4424,0.9561482820976492,317,0.9305993690851735,521,0.9673704414587332,419,0.9665871121718377,941,0.9659936238044633,521,0.9673704414587332
1,5,1.0,152,0.9671052631578947,21407,0.949222217031812,4424,0.9561482820976492,501,0.9740518962075848,218,0.963302752293578,419,0.9665871121718377,941,0.9659936238044633,218,0.963302752293578
0,3,0.3333333333333333,21,0.9047619047619048,94,0.9468085106382979,94,0.9468085106382979,659,0.8649468892261002,164,0.9085365853658537,22,0.9090909090909091,1318,0.862670713201821,164,0.9085365853658537
1,65,0.9692307692307692,4,1.0,721,0.9639389736477115,721,0.9639389736477115,11,0.9090909090909091,197,0.9898477157360406,324,0.9567901234567902,449,0.9420935412026726,197,0.9898477157360406
1,5,1.0,15,1.0,21407,0.949222217031812,3945,0.9690747782002535,43,1.0,4649,0.9204129920412992,1244,0.9557877813504824,10980,0.9423497267759563,4649,0.9204129920412992
1,62,0.9838709677419355,26,1.0,21407,0.949222217031812,1796,0.9125835189309577,145,0.9793103448275862,344,0.9418604651162791,8,1.0,783,0.933588761174968,344,0.9418604651162791
1,3,1.0,41,0.975609756097561,21407,0.949222217031812,2547,0.9572045543776992,230,0.9478260869565217,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,1,1.0,62,1.0,21407,0.949222217031812,3945,0.9690747782002535,190,0.9894736842105263,4649,0.9204129920412992,1244,0.9557877813504824,10980,0.9423497267759563,4649,0.9204129920412992
0,484,0.9669421487603306,21,0.5714285714285714,86,0.8953488372093024,86,0.8953488372093024,48,0.8125,344,0.9418604651162791,25,0.72,783,0.933588761174968,344,0.9418604651162791
1,9,0.7777777777777778,16,1.0,21407,0.949222217031812,971,0.9680741503604532,197,0.9746192893401016,33,1.0,17,1.0,150,0.9866666666666667,33,1.0
1,5,1.0,3,1.0,221,0.8099547511312217,221,0.8099547511312217,1135,0.9374449339207048,12,0.8333333333333334,26,0.9615384615384616,20,0.9,12,0.8333333333333334
1,30,1.0,32,1.0,21407,0.949222217031812,2641,0.9545626656569481,70,0.9857142857142858,42,0.9761904761904762,7,1.0,1287,0.947940947940948,42,0.9761904761904762
1,15,1.0,22,0.9545454545454546,21407,0.949222217031812,4424,0.9561482820976492,45,0.9777777777777777,33,1.0,8,1.0,783,0.9706257982120051,33,1.0
1,65,0.9076923076923077,3,1.0,197,0.8629441624365483,197,0.8629441624365483,179,0.888268156424581,1256,0.8893312101910829,351,0.8888888888888888,2636,0.907814871016692,1256,0.8893312101910829
1,17,0.7647058823529411,11,1.0,129,0.8372093023255814,129,0.8372093023255814,763,0.9174311926605505,806,0.967741935483871,670,0.9686567164179104,2400,0.9591666666666666,806,0.967741935483871
1,15,0.9333333333333333,6,0.8333333333333334,275,0.7345454545454545,257,0.7198443579766537,659,0.8649468892261002,394,0.9137055837563451,244,0.860655737704918,1318,0.862670713201821,394,0.9137055837563451
1,53,0.9622641509433962,18,0.9444444444444444,21407,0.949222217031812,2641,0.9545626656569481,167,0.9940119760479041,48,1.0,116,1.0,783,0.9706257982120051,48,1.0
1,3,1.0,17,1.0,21407,0.949222217031812,1567,0.95022335673261,305,0.9147540983606557,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,66,1.0,20,1.0,21407,0.949222217031812,3945,0.9690747782002535,543,0.9779005524861878,199,0.9899497487437185,321,0.9937694704049844,2690,0.9724907063197026,199,0.9899497487437185
1,163,0.9386503067484663,9,1.0,21407,0.949222217031812,4424,0.9561482820976492,129,1.0,199,0.9899497487437185,321,0.9937694704049844,2690,0.9724907063197026,199,0.9899497487437185
1,7,1.0,2,1.0,21407,0.949222217031812,3945,0.9690747782002535,601,0.9800332778702163,1772,0.9294582392776524,96,0.9583333333333334,10980,0.9423497267759563,1772,0.9294582392776524
1,3,1.0,4,1.0,21407,0.949222217031812,4424,0.9561482820976492,54,0.9629629629629629,58,0.9827586206896551,181,0.988950276243094,176,0.9943181818181818,58,0.9827586206896551
1,92,0.9782608695652174,13,0.9230769230769231,334,0.9520958083832335,334,0.9520958083832335,150,0.94,77,0.8961038961038961,9,0.8888888888888888,181,0.9447513812154696,77,0.8961038961038961
