ACTION,RESOURCE_count,RESOURCE_target,MGR_ID_count,MGR_ID_target,ROLE_ROLLUP_1_count,ROLE_ROLLUP_1_target,ROLE_ROLLUP_2_count,ROLE_ROLLUP_2_target,ROLE_DEPTNAME_count,ROLE_DEPTNAME_target,ROLE_TITLE_count,ROLE_TITLE_target,ROLE_FAMILY_DESC_count,ROLE_FAMILY_DESC_target,ROLE_FAMILY_count,ROLE_FAMILY_target,ROLE_CODE_count,ROLE_CODE_target
1,3,0.9554691699706805,30,0.9855274802404711,21407,0.9492188961670458,1295,0.9643073557161831,42,0.9504057540311316,201,0.9119483374863453,225,0.9039195711047611,384,0.8665510132223828,201,0.9119483374863453
1,21,0.9490677164393175,7,0.9659470123305203,21407,0.9492188961670458,1796,0.9127470095291356,83,0.7034526796733209,217,0.9798286308793782,63,0.9920698521865595,10980,0.9423495085723039,217,0.9798286308793782
1,33,0.9865371909213685,5,0.8280732806412564,295,0.9259708170807175,93,0.936127176792416,763,0.917750451758886,1043,0.9253761625922307,161,0.8796555509334436,2636,0.9079444819386314,1043,0.9253761625922307
1,26,0.9561416447116345,10,0.9710549604809422,21407,0.9492188961670458,1796,0.9127470095291356,109,0.9867319261312508,185,0.9047235856903532,324,0.9563505964359845,449,0.9420938980601717,185,0.9047235856903532
1,299,0.9819453048854978,24,0.9829735061652601,21407,0.9492188961670458,971,0.967809479316635,128,0.9885586899247744,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
0,136,0.7974047891069784,8,0.9122832894232692,107,0.943770078714691,107,0.943770078714691,659,0.8661002977722255,394,0.9144086614099476,244,0.8638625953134601,1318,0.8632689000072431,394,0.9144086614099476
1,32,0.9862166478480677,4,0.9586499435442033,18,0.9793249717721016,18,0.9793249717721016,431,0.980546710225893,806,0.9674278176588467,25,0.9834599774176813,2400,0.9590958917882235,806,0.9674278176588467
1,839,0.9957845691514946,24,0.9829735061652601,21407,0.9492188961670458,1796,0.9127470095291356,128,0.9885586899247744,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,839,0.9957845691514946,46,0.9896624858860508,21407,0.9492188961670458,2547,0.9571455217871015,230,0.9475879133734119,3583,0.9675538823294235,1244,0.9556787075036833,10980,0.9423495085723039,3583,0.9675538823294235
0,104,0.6265008702598144,24,0.9535617414593778,21407,0.9492188961670458,1796,0.9127470095291356,415,0.9327555275520443,45,0.898565440174888,18,0.9078964003435301,449,0.9420938980601717,45,0.898565440174888
1,25,0.9834599774176813,19,0.9800379037799601,21407,0.9492188961670458,2641,0.9545156918934812,140,0.9361406613974591,45,0.9349290765385244,133,0.9819657287385934,689,0.9462390546632602,45,0.9349290765385244
1,83,0.9722698839743962,13,0.9313521395486454,21407,0.9492188961670458,4424,0.9561166213824128,124,0.995679844847902,216,0.9974384920779595,11,0.9724332956961355,2690,0.9723781848924513,216,0.9974384920779595
1,409,0.9532723131494483,46,0.9896624858860508,21407,0.9492188961670458,4424,0.9561166213824128,50,0.9736849868269808,4649,0.9204595619681517,1244,0.9556787075036833,10980,0.9423495085723039,4649,0.9204595619681517
1,129,0.9598640230907831,12,0.9736863277099475,21407,0.9492188961670458,1796,0.9127470095291356,109,0.9867319261312508,3583,0.9675538823294235,66,0.9923828843370901,10980,0.9423495085723039,3583,0.9675538823294235
1,2,0.9517582674682372,9,0.9695315373483603,742,0.9619961425659825,489,0.972787773967172,10,0.9710549604809422,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,8,0.9122832894232692,13,0.9313521395486454,334,0.9518055209581943,334,0.9518055209581943,150,0.9401318700601179,27,0.9843540326924012,12,0.9736863277099475,181,0.9446130848671145,27,0.9843540326924012
1,3,0.9554691699706805,10,0.9710549604809422,21407,0.9492188961670458,3945,0.9690065990416229,159,0.8959828355598749,196,0.9777723262602858,30,0.9855274802404711,10980,0.9423495085723039,196,0.9777723262602858
1,16,0.9777345849853402,3,0.9554691699706805,400,0.9620026809990703,67,0.9924818079171278,431,0.980546710225893,165,0.9681205669121078,670,0.9682663223670867,2400,0.9590958917882235,165,0.9681205669121078
1,9,0.9168999584009918,31,0.985880468527289,21407,0.9492188961670458,3945,0.9690065990416229,292,0.9550367523497312,347,0.9591627428840863,123,0.9956473624783373,1294,0.9520100454061494,347,0.9591627428840863
1,16,0.9777345849853402,25,0.869174263131967,21407,0.9492188961670458,1665,0.8892066263938023,206,0.640838422266754,4649,0.9204595619681517,282,0.9363736274302015,10980,0.9423495085723039,4649,0.9204595619681517
1,6,0.9638187006011779,13,0.9748304004182107,21407,0.9492188961670458,397,0.9273245680826016,83,0.9615171958023532,211,0.9611814443874157,5,0.9614066139745898,1294,0.9520100454061494,211,0.9611814443874157
1,87,0.9837226722641118,7,0.9071234829187557,107,0.943770078714691,107,0.943770078714691,659,0.8661002977722255,238,0.9291173355226567,12,0.7464136004372203,689,0.9462390546632602,238,0.9291173355226567
1,1,0.9473726554198951,24,0.9829735061652601,21407,0.9492188961670458,3945,0.9690065990416229,601,0.9794126009977396,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,7,0.9659470123305203,18,0.9793249717721016,21407,0.9492188961670458,1567,0.9501719081861882,96,0.9756707472605551,1772,0.9295292363690342,13,0.9313521395486454,10980,0.9423495085723039,1772,0.9295292363690342
1,167,0.9797802215232704,7,0.9659470123305203,38,0.9879395668670593,38,0.9879395668670593,296,0.9588924810771857,238,0.9291173355226567,98,0.9761212889779523,689,0.9462390546632602,238,0.9291173355226567
1,8,0.9678388449788247,16,0.9777345849853402,21407,0.9492188961670458,2641,0.9545156918934812,97,0.957206534669335,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,1,0.9473726554198951,37,0.987682961906784,21407,0.9492188961670458,4424,0.9561166213824128,366,0.974524200025582,1772,0.9295292363690342,128,0.9740659363015859,10980,0.9423495085723039,1772,0.9295292363690342
0,6,0.9013187006011779,29,0.8825922874261243,21407,0.9492188961670458,4424,0.9561166213824128,151,0.9653484422957693,774,0.9699248714408404,59,0.8466825972408528,2400,0.9590958917882235,774,0.9699248714408404
1,91,0.8853574179170183,21,0.9813257809554466,70,0.9427637401202356,70,0.9427637401202356,763,0.917750451758886,1043,0.9253761625922307,3,0.8785460930476036,2636,0.9079444819386314,1043,0.9253761625922307
1,192,0.9426787089585092,46,0.9896624858860508,21407,0.9492188961670458,4424,0.9561166213824128,97,0.9945897122394285,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,24,0.9535617414593778,18,0.9793249717721016,21407,0.9492188961670458,1665,0.8892066263938023,138,0.9758182379028302,99,0.9488174239414573,160,0.9730652894683463,2690,0.9723781848924513,99,0.9488174239414573
1,127,0.9081832059096266,8,0.9678388449788247,269,0.9405774165219313,111,0.9290999934679244,763,0.917750451758886,1256,0.8897481036410891,530,0.9026316652029979,2636,0.9079444819386314,1256,0.8897481036410891
1,3,0.9554691699706805,15,0.9368439683847538,21407,0.9492188961670458,1295,0.9643073557161831,267,0.9762494556303929,217,0.9798286308793782,6,0.9638187006011779,10980,0.9423495085723039,217,0.9798286308793782
1,295,0.9456429482282585,7,0.9659470123305203,140,0.9894739947307923,140,0.9894739947307923,119,0.9955123969737896,172,0.9913247209319718,7,0.9659470123305203,2690,0.9723781848924513,172,0.9913247209319718
1,13,0.9748304004182107,2,0.9517582674682372,21407,0.9492188961670458,3945,0.9690065990416229,140,0.976140661397459,199,0.9876607617685113,321,0.9922087589414467,2690,0.9723781848924513,199,0.9876607617685113
1,34,0.9868431638549737,9,0.9695315373483603,21407,0.9492188961670458,1665,0.8892066263938023,145,0.976910317481412,103,0.9240805239789278,222,0.9975047379724951,2690,0.9723781848924513,103,0.9240805239789278
1,6,0.9638187006011779,2,0.9517582674682372,36,0.9439369393395401,36,0.9439369393395401,20,0.9807033069872948,384,0.9528454294660377,5,0.9614066139745898,2400,0.9590958917882235,384,0.9528454294660377
1,409,0.9890718358224793,20,0.9807033069872948,21407,0.9492188961670458,1796,0.9127470095291356,132,0.9888809803494286,597,0.9743345950735073,22,0.9819093503005889,1287,0.9478959901384879,597,0.9743345950735073
1,2,0.9517582674682372,26,0.7616972002671901,21407,0.9492188961670458,4424,0.9561166213824128,14,0.9758791337341185,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,26,0.9283638669338568,14,0.9758791337341185,21407,0.9492188961670458,1665,0.8892066263938023,40,0.9484219841923769,344,0.9418675118915786,6,0.9638187006011779,783,0.9336962159011587,344,0.9418675118915786
1,4,0.9586499435442033,26,0.9839194224894123,21407,0.9492188961670458,4424,0.9561166213824128,157,0.9606053844887357,7,0.9659470123305203,7,0.9659470123305203,190,0.9871054960480943,7,0.9659470123305203
1,38,0.9671062335337259,5,0.9614066139745898,32,0.9862166478480677,8,0.9678388449788247,183,0.9710937782881807,1772,0.9295292363690342,3,0.9554691699706805,10980,0.9423495085723039,1772,0.9295292363690342
1,2,0.9517582674682372,17,0.9415221929488461,129,0.8447561094217183,129,0.8447561094217183,597,0.9067892902959125,1043,0.9253761625922307,79,0.8474280810069533,2636,0.9079444819386314,1043,0.9253761625922307
1,27,0.9573270056653742,8,0.9678388449788247,21407,0.9492188961670458,3945,0.9690065990416229,292,0.9550367523497312,347,0.9591627428840863,123,0.9956473624783373,1294,0.9520100454061494,347,0.9591627428840863
1,126,0.944272788306021,10,0.9710549604809422,21407,0.9492188961670458,2547,0.9571455217871015,230,0.9475879133734119,1772,0.9295292363690342,6896,0.9334522298305269,10980,0.9423495085723039,1772,0.9295292363690342
1,1,0.9473726554198951,3,0.9554691699706805,94,0.9655874924001812,94,0.9655874924001812,185,0.8790825600493275,5,0.9614066139745898,9,0.9695315373483603,160,0.8613005835859933,5,0.9614066139745898
1,20,0.9140366403206281,18,0.9793249717721016,742,0.9619961425659825,489,0.972787773967172,267,0.943758480901151,121,0.987947322210831,1,0.9473726554198951,1294,0.9520100454061494,121,0.987947322210831
1,839,0.9957845691514946,17,0.9785592299858832,21407,0.9492188961670458,2641,0.9545156918934812,66,0.860803936968669,145,0.9382006400620572,96,0.994538671788857,783,0.9702662032908183,145,0.9382006400620572
1,2,0.9517582674682372,9,0.8642683794536234,21407,0.9492188961670458,397,0.9273245680826016,16,0.9008115080622633,211,0.9611814443874157,9,0.8642683794536234,1294,0.9520100454061494,211,0.9611814443874157
1,409,0.9532723131494483,25,0.9834599774176813,21407,0.9492188961670458,4424,0.9561166213824128,601,0.9794126009977396,196,0.9777723262602858,199,0.982876072773296,10980,0.9423495085723039,196,0.9777723262602858
1,3,0.9554691699706805,44,0.9892796149929416,21407,0.9492188961670458,1796,0.9127470095291356,60,0.9631585601374121,3583,0.9675538823294235,1244,0.9556787075036833,10980,0.9423495085723039,3583,0.9675538823294235
1,484,0.9664394720842486,18,0.9436106860578158,21407,0.9492188961670458,3945,0.9690065990416229,601,0.9794126009977396,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,25,0.9548885488462527,16,0.9392730465238017,21407,0.9492188961670458,1665,0.8892066263938023,68,0.9797576821746006,175,0.9536275632952371,133,0.9819657287385934,689,0.9462390546632602,175,0.9536275632952371
1,16,0.9777345849853402,8,0.9122832894232692,234,0.9607422098754871,151,0.9715596224199929,1135,0.937485676165606,1256,0.8897481036410891,333,0.9545804641679849,2636,0.9079444819386314,1256,0.8897481036410891
1,2,0.8684249341349038,16,0.9392730465238017,21407,0.9492188961670458,4424,0.9561166213824128,601,0.9794126009977396,274,0.9592292225690804,199,0.982876072773296,10980,0.9423495085723039,274,0.9592292225690804
0,1,0.8564635645108042,38,0.7171062335337259,21407,0.9492188961670458,1665,0.8892066263938023,231,0.8731165942307837,289,0.9144518368214677,246,0.9000824187875737,465,0.9419391562307765,289,0.9144518368214677
1,24,0.9241499767534954,6,0.9638187006011779,742,0.9619961425659825,253,0.9407646357780185,659,0.8661002977722255,394,0.9144086614099476,244,0.8638625953134601,1318,0.8632689000072431,394,0.9144086614099476
1,236,0.9773215415025157,18,0.9436106860578158,21407,0.9492188961670458,1567,0.9501719081861882,305,0.9156225371733931,3583,0.9675538823294235,66,0.9923828843370901,10980,0.9423495085723039,3583,0.9675538823294235
0,3,0.8785460930476036,13,0.7574390960703845,400,0.9620026809990703,295,0.9784298334741601,60,0.9203014172802693,337,0.923403744119939,7,0.9071234829187557,783,0.9336962159011587,337,0.923403744119939
1,299,0.9463465993838797,16,0.9777345849853402,21407,0.9492188961670458,3945,0.9690065990416229,87,0.9527948372125654,3583,0.9675538823294235,66,0.9923828843370901,10980,0.9423495085723039,3583,0.9675538823294235
1,4,0.9586499435442033,16,0.9392730465238017,21407,0.9492188961670458,2547,0.9571455217871015,532,0.9786367144088909,597,0.9743345950735073,153,0.9596386454577844,1287,0.9478959901384879,597,0.9743345950735073
1,3,0.9554691699706805,21,0.9490677164393175,21407,0.9492188961670458,1295,0.9643073557161831,125,0.9734896237749545,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,1,0.9473726554198951,16,0.9392730465238017,43,0.8947377209362046,43,0.8947377209362046,597,0.9067892902959125,240,0.9256843968384755,4,0.9586499435442033,2636,0.9079444819386314,240,0.9256843968384755
1,50,0.9236849868269807,10,0.9710549604809422,21407,0.9492188961670458,971,0.967809479316635,197,0.9730487884522651,7,0.9659470123305203,7,0.9659470123305203,150,0.9838818700601178,7,0.9659470123305203
1,129,0.9598640230907831,14,0.8925458004007852,21407,0.9492188961670458,1796,0.9127470095291356,75,0.9578952848190452,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,1,0.9473726554198951,1,0.9473726554198951,25,0.9263171202748242,25,0.9263171202748242,2,0.9517582674682372,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,25,0.9548885488462527,3,0.9554691699706805,44,0.933724059437386,44,0.933724059437386,185,0.8790825600493275,16,0.8238884311391863,24,0.8359146826358483,362,0.839841664541986,16,0.8238884311391863
1,7,0.9659470123305203,21,0.8845515874070595,498,0.9516163370268087,267,0.9654191307206456,60,0.9488728458516977,4649,0.9204595619681517,2,0.9517582674682372,10980,0.9423495085723039,4649,0.9204595619681517
1,73,0.9809770989110704,9,0.9695315373483603,498,0.9516163370268087,267,0.9654191307206456,28,0.9847657686741801,43,0.989077343577714,2,0.9517582674682372,150,0.9776318700601179,43,0.989077343577714
1,22,0.9819093503005889,45,0.9349290765385244,21407,0.9492188961670458,4424,0.9561166213824128,525,0.963403923756297,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,136,0.7974047891069784,6,0.9013187006011779,275,0.7418284182793644,257,0.728168910897449,659,0.8661002977722255,164,0.9104660874116026,6,0.9013187006011779,1318,0.8632689000072431,164,0.9104660874116026
1,35,0.9871355379915299,39,0.9881856981554866,21407,0.9492188961670458,2547,0.9571455217871015,335,0.9142640556800545,124,0.9882171582807378,16,0.9777345849853402,294,0.9882273000316409,124,0.9882171582807378
1,26,0.9561416447116345,12,0.9736863277099475,742,0.9619961425659825,489,0.972787773967172,366,0.974524200025582,3583,0.9675538823294235,56,0.9912287759033158,10980,0.9423495085723039,3583,0.9675538823294235
1,62,0.9641819334669284,7,0.9659470123305203,498,0.9516163370268087,231,0.9353572581311986,251,0.8828394605732524,30,0.9855274802404711,1,0.9473726554198951,10980,0.9423495085723039,30,0.9855274802404711
1,1,0.9473726554198951,27,0.9573270056653742,21407,0.9492188961670458,4424,0.9561166213824128,525,0.963403923756297,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,13,0.9748304004182107,43,0.989077343577714,21407,0.9492188961670458,1295,0.9643073557161831,122,0.9880386303759005,85,0.9833799916801984,21,0.9813257809554466,465,0.9419391562307765,85,0.9833799916801984
1,24,0.9829735061652601,7,0.9659470123305203,90,0.9442109920961884,90,0.9442109920961884,431,0.980546710225893,806,0.9674278176588467,670,0.9682663223670867,2400,0.9590958917882235,806,0.9674278176588467
1,295,0.9456429482282585,7,0.9071234829187557,21407,0.9492188961670458,3945,0.9690065990416229,151,0.9653484422957693,335,0.9867278237959967,68,0.9797576821746006,2690,0.9723781848924513,335,0.9867278237959967
1,7,0.9659470123305203,11,0.9724332956961355,239,0.9534983904000758,239,0.9534983904000758,30,0.9605274802404711,116,0.9636595175366575,11,0.9724332956961355,493,0.9511353861026219,116,0.9636595175366575
1,186,0.9103117306613208,45,0.989474531083979,21407,0.9492188961670458,4424,0.9561166213824128,525,0.963403923756297,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,12,0.928231782255402,45,0.9531108947203426,21407,0.9492188961670458,2547,0.9571455217871015,335,0.9142640556800545,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,1,0.9473726554198951,25,0.9834599774176813,21407,0.9492188961670458,4424,0.9561166213824128,120,0.8878546093047603,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,2,0.9517582674682372,50,0.9403516534936475,21407,0.9492188961670458,2547,0.9571455217871015,83,0.9507645076303102,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,299,0.9819453048854978,8,0.9678388449788247,21407,0.9492188961670458,4424,0.9561166213824128,79,0.9036078562878522,176,0.9592532215570906,10,0.9710549604809422,892,0.9428171831592227,176,0.9592532215570906
1,47,0.9196684071862955,5,0.9614066139745898,334,0.9518055209581943,334,0.9518055209581943,4,0.9586499435442033,159,0.9906573917728927,4,0.9586499435442033,2690,0.9723781848924513,159,0.9906573917728927
1,12,0.928231782255402,3,0.9554691699706805,70,0.9677637401202356,70,0.9677637401202356,73,0.9689289061399861,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
0,2,0.8684249341349038,4,0.8872213721156319,400,0.9620026809990703,295,0.9784298334741601,50,0.9736849868269808,3583,0.9675538823294235,10,0.9210549604809423,10980,0.9423495085723039,3583,0.9675538823294235
1,13,0.9313521395486454,16,0.9392730465238017,21407,0.9492188961670458,2547,0.9571455217871015,532,0.9786367144088909,566,0.915661630572255,6,0.9638187006011779,1287,0.9478959901384879,566,0.915661630572255
1,1,0.9473726554198951,30,0.9855274802404711,721,0.9636403545959219,721,0.9636403545959219,66,0.9529092001265638,196,0.9777723262602858,199,0.982876072773296,10980,0.9423495085723039,196,0.9777723262602858
1,16,0.9777345849853402,15,0.9768439683847538,282,0.9226749972932152,209,0.9197310466192642,296,0.9588924810771857,238,0.9291173355226567,13,0.9748304004182107,689,0.9462390546632602,238,0.9291173355226567
1,25,0.9834599774176813,3,0.9554691699706805,295,0.9259708170807175,113,0.9139926765009663,546,0.9234192431827678,806,0.9674278176588467,670,0.9682663223670867,2400,0.9590958917882235,806,0.9674278176588467
1,3,0.9554691699706805,15,0.9768439683847538,375,0.8686262317132957,321,0.8955320217813257,43,0.989077343577714,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,5,0.9614066139745898,7,0.9659470123305203,234,0.9607422098754871,151,0.9715596224199929,1135,0.937485676165606,1043,0.9253761625922307,128,0.9885586899247744,2636,0.9079444819386314,1043,0.9253761625922307
1,484,0.9664394720842486,49,0.9732389696545567,21407,0.9492188961670458,2547,0.9571455217871015,304,0.979048086654837,597,0.9743345950735073,665,0.9250682951253613,1287,0.9478959901384879,597,0.9743345950735073
1,7,0.9071234829187557,4,0.9586499435442033,21407,0.9492188961670458,3945,0.9690065990416229,41,0.9886490041101734,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,3,0.8785460930476036,24,0.9829735061652601,21407,0.9492188961670458,2641,0.9545156918934812,267,0.943758480901151,29,0.9595153643492011,38,0.9879395668670593,941,0.9657424807672123,29,0.9595153643492011
1,27,0.9302999786383471,12,0.9736863277099475,398,0.8907379882588696,396,0.8901997517478296,61,0.9918464677411105,121,0.987947322210831,33,0.9865371909213685,1294,0.9520100454061494,121,0.987947322210831
1,22,0.9819093503005889,31,0.9127097368199718,21407,0.9492188961670458,1295,0.9643073557161831,267,0.9762494556303929,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,186,0.9103117306613208,19,0.9800379037799601,21407,0.9492188961670458,971,0.967809479316635,124,0.9807544717135736,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,1,0.9473726554198951,14,0.9758791337341185,160,0.8554182306448168,76,0.8886174326699866,317,0.9309513737297211,344,0.9418675118915786,665,0.9250682951253613,783,0.9336962159011587,344,0.9418675118915786
1,40,0.9684219841923769,6,0.9638187006011779,498,0.9516163370268087,267,0.9654191307206456,91,0.8358524674219687,4649,0.9204595619681517,26,0.9839194224894123,10980,0.9423495085723039,4649,0.9204595619681517
1,7,0.9659470123305203,29,0.9851563899902268,21407,0.9492188961670458,971,0.967809479316635,197,0.9730487884522651,1772,0.9295292363690342,19,0.9455551451592705,10980,0.9423495085723039,1772,0.9295292363690342
1,1,0.9473726554198951,13,0.9748304004182107,21407,0.9492188961670458,1567,0.9501719081861882,145,0.976910317481412,467,0.9233146733954273,96,0.9473688604681023,892,0.9428171831592227,467,0.9233146733954273
1,7,0.9071234829187557,23,0.9824575518066316,21407,0.9492188961670458,4424,0.9561166213824128,162,0.9559366233117376,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,25,0.9263171202748242,58,0.9914867530826301,21407,0.9492188961670458,1796,0.9127470095291356,415,0.9327555275520443,218,0.9623732421474511,19,0.9800379037799601,941,0.9657424807672123,218,0.9623732421474511
1,239,0.9856269044563006,16,0.7854268926776479,721,0.9636403545959219,721,0.9636403545959219,296,0.9392846379399308,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,3,0.9554691699706805,17,0.9785592299858832,21407,0.9492188961670458,3945,0.9690065990416229,317,0.9309513737297211,1772,0.9295292363690342,6896,0.9334522298305269,10980,0.9423495085723039,1772,0.9295292363690342
1,7,0.9659470123305203,43,0.989077343577714,21407,0.9492188961670458,4424,0.9561166213824128,304,0.9280926726420982,25,0.9834599774176813,28,0.9847657686741801,892,0.9428171831592227,25,0.9834599774176813
1,104,0.6265008702598144,21,0.9490677164393175,721,0.9636403545959219,721,0.9636403545959219,296,0.9392846379399308,197,0.9875415420754534,324,0.9563505964359845,449,0.9420938980601717,197,0.9875415420754534
1,115,0.9633687936769507,11,0.9248142480770879,21407,0.9492188961670458,3945,0.9690065990416229,543,0.9772533439595278,199,0.9876607617685113,321,0.9922087589414467,2690,0.9723781848924513,199,0.9876607617685113
1,129,0.9598640230907831,17,0.9785592299858832,21407,0.9492188961670458,1665,0.8892066263938023,103,0.9594787540674234,175,0.9536275632952371,133,0.9819657287385934,689,0.9462390546632602,175,0.9536275632952371
1,1,0.9473726554198951,8,0.9678388449788247,21407,0.9492188961670458,3945,0.9690065990416229,601,0.9794126009977396,566,0.915661630572255,665,0.9250682951253613,1287,0.9478959901384879,566,0.915661630572255
1,137,0.9756537361198562,22,0.9819093503005889,498,0.9516163370268087,231,0.9353572581311986,107,0.943770078714691,274,0.9592292225690804,6896,0.9334522298305269,10980,0.9423495085723039,274,0.9592292225690804
1,4,0.9586499435442033,34,0.7368431638549737,21407,0.9492188961670458,2641,0.9545156918934812,50,0.7736849868269807,1772,0.9295292363690342,6896,0.9334522298305269,10980,0.9423495085723039,1772,0.9295292363690342
1,27,0.9573270056653742,13,0.8878738786790802,105,0.9427921670401639,105,0.9427921670401639,5,0.9614066139745898,1043,0.9253761625922307,4,0.9586499435442033,2636,0.9079444819386314,1043,0.9253761625922307
1,299,0.9463465993838797,54,0.8190796751502945,21407,0.9492188961670458,2547,0.9571455217871015,230,0.9475879133734119,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,186,0.9103117306613208,49,0.9732389696545567,21407,0.9492188961670458,2547,0.9571455217871015,304,0.979048086654837,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,220,0.9018308661287776,3,0.9554691699706805,221,0.8156757541541942,221,0.8156757541541942,1135,0.937485676165606,806,0.9674278176588467,114,0.7372669291098294,2400,0.9590958917882235,806,0.9674278176588467
1,17,0.867448118874772,5,0.9614066139745898,21407,0.9492188961670458,1665,0.8892066263938023,54,0.9909546751502945,7,0.9659470123305203,5,0.9614066139745898,1318,0.8632689000072431,7,0.9659470123305203
1,38,0.9671062335337259,21,0.9168096519231885,21407,0.9492188961670458,1665,0.8892066263938023,72,0.9441597464587664,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
0,1,0.8564635645108042,54,0.8190796751502945,21407,0.9492188961670458,2547,0.9571455217871015,230,0.9475879133734119,4649,0.9204595619681517,282,0.9363736274302015,10980,0.9423495085723039,4649,0.9204595619681517
1,4,0.9586499435442033,26,0.9839194224894123,21407,0.9492188961670458,1295,0.9643073557161831,278,0.9632677055889542,3583,0.9675538823294235,6896,0.9334522298305269,10980,0.9423495085723039,3583,0.9675538823294235
1,4,0.9586499435442033,51,0.777395069010145,21407,0.9492188961670458,1665,0.8892066263938023,178,0.9330909532426535,3583,0.9675538823294235,1244,0.9556787075036833,10980,0.9423495085723039,3583,0.9675538823294235
0,1,0.8564635645108042,57,0.7525537195465499,21407,0.9492188961670458,1796,0.9127470095291356,415,0.9327555275520443,3583,0.9675538823294235,1244,0.9556787075036833,10980,0.9423495085723039,3583,0.9675538823294235
1,3,0.9554691699706805,20,0.9807033069872948,21407,0.9492188961670458,1796,0.9127470095291356,173,0.9367273180853489,63,0.9783712220495732,22,0.9819093503005889,115,0.9713687936769507,63,0.9783712220495732
1,1,0.9473726554198951,99,0.9671660477946683,21407,0.9492188961670458,1295,0.9643073557161831,122,0.9880386303759005,289,0.9144518368214677,10,0.9710549604809422,465,0.9419391562307765,289,0.9144518368214677
1,2,0.9517582674682372,15,0.9368439683847538,21407,0.9492188961670458,2641,0.9545156918934812,73,0.8363987856580584,81,0.9606714198859214,5,0.9614066139745898,1287,0.9478959901384879,81,0.9606714198859214
1,409,0.9890718358224793,7,0.9659470123305203,21407,0.9492188961670458,1796,0.9127470095291356,251,0.8828394605732524,137,0.9824564572082916,6,0.9638187006011779,10980,0.9423495085723039,137,0.9824564572082916
1,1,0.9473726554198951,27,0.9843540326924012,21407,0.9492188961670458,2547,0.9571455217871015,532,0.9786367144088909,147,0.8434464917810118,22,0.9506593503005889,384,0.8665510132223828,147,0.8434464917810118
1,192,0.9426787089585092,12,0.928231782255402,21407,0.9492188961670458,397,0.9273245680826016,24,0.8653264473417307,7,0.9071234829187557,7,0.9071234829187557,23,0.8612454305945104,7,0.9071234829187557
1,2,0.9517582674682372,10,0.9210549604809423,21407,0.9492188961670458,1295,0.9643073557161831,102,0.8519741000858826,4649,0.9204595619681517,6896,0.9334522298305269,10980,0.9423495085723039,4649,0.9204595619681517
1,34,0.964115891127701,13,0.9748304004182107,171,0.9802270674564578,171,0.9802270674564578,1135,0.937485676165606,1256,0.8897481036410891,333,0.9545804641679849,2636,0.9079444819386314,1256,0.8897481036410891
